Ansgarskolen Vadehav,6.6290983442623
Bakkeskolen Cosmos,5.1385714
Bakkevejens Skole Fortuna,6.05462962222222
Boldesager Skole Cosmos,7.40692639393939
Bryndum Skole Aura,6.99285714285714
Danmarksgades Skole Urban,6.59671052631579
Fourfeldtskolen Bohr,6.83026960294118
Gredstedbro Skole Vadehav,7.06827729411765
Gørding Skole Fortuna,6.5924185
Hjerting Skole Aura,7.98320895522388
Kvaglundskolen Signatur,6.67752097058824
Nordre Skole Fortuna,6.86501210169491
Præstegårdsskolen Urban,5.57182538095238
Rørkjær Skole Urban,6.64821428333333
Skads Skole Signatur,6.39947088888889
Spangsbjergskolen Cosmos,6.94078947368421
Sønderrisskolen Aura,7.44375
Tjæreborg Skole Signatur,6.94285711428571
Vitaskolen Bohr,8.03044095774648
Vittenbergskolen Vadehav,6.88289169354839
